time,step,rank,num_batches,compute_time,compute_time_master
2585.3999819755554,247,7,16,5.5474488735198975,5.112279415130615
2585.476459503174,247,10,16,5.60218071937561,5.188756942749023
2585.56178855896,247,1,16,5.573516368865967,5.274085998535156
2585.6358273029327,247,3,16,5.596975088119507,5.348124742507935
2585.713809967041,247,4,16,5.742572784423828,5.426107406616211
2585.7879927158356,247,6,16,5.572706699371338,5.500290155410767
2585.8994455337524,247,2,16,5.907735109329224,5.611742973327637
2586.588829755783,247,5,16,6.7316179275512695,6.301127195358276
2586.867974281311,247,9,16,6.98440146446228,6.5802717208862305
2587.3187329769135,247,8,16,7.436651706695557,7.0310304164886475
2593.459072828293,248,7,16,5.575464725494385,5.141227722167969
2593.5349967479706,248,3,16,5.594864130020142,5.217151641845703
2593.610864162445,248,4,16,5.7183849811553955,5.29301905632019
2593.6866688728333,248,6,16,5.60504937171936,5.368823766708374
2593.7790825366974,248,8,16,5.595168352127075,5.46123743057251
2593.8520827293396,248,10,16,5.614150524139404,5.534237623214722
2593.9337854385376,248,1,16,5.929072618484497,5.61594033241272
2594.027041196823,248,2,16,5.67898416519165,5.709196090698242
2594.682028532028,248,5,16,6.791412830352783,6.36418342590332
2594.8433380126953,248,9,16,6.931454420089722,6.525492906570435
2600.727045059204,249,7,16,5.546091079711914,5.107677459716797
2600.803586959839,249,3,16,5.59525465965271,5.1842193603515625
2600.8959550857544,249,8,16,5.572499513626099,5.27658748626709
2600.9678654670715,249,10,16,5.779505014419556,5.3484978675842285
2601.1012556552887,249,2,16,5.90191125869751,5.481888055801392
2602.1878559589386,249,9,16,6.974252939224243,6.568488359451294
2602.447236776352,249,5,16,7.255842208862305,6.827869176864624
2602.6053442955017,249,6,16,7.424449682235718,6.985976696014404
2602.687174797058,249,1,16,7.4788429737091064,7.067807197570801
2602.903695821762,249,4,16,7.727423667907715,7.28432822227478
2608.8130779266357,250,3,16,5.578643321990967,5.131643056869507
2608.8893547058105,250,6,16,5.587060213088989,5.2079198360443115
2608.963354110718,250,10,16,5.658009767532349,5.281919240951538
2609.046720981598,250,1,16,5.578296661376953,5.365286111831665
2609.1314289569855,250,4,16,5.759570121765137,5.449994087219238
2610.2251420021057,250,9,16,6.947707176208496,6.5437071323394775
2610.4195363521576,250,8,16,7.1578004360198975,6.738101482391357
2611.2666285037994,250,2,16,8.010973930358887,7.585193634033203
2614.5596630573273,250,7,16,11.103219985961914,10.878228187561035
2615.2523815631866,250,5,16,11.998879194259644,11.57094669342041
2621.237500667572,251,10,16,5.616273880004883,5.187891483306885
2621.530236721039,251,7,16,5.904377460479736,5.480627536773682
2621.864895582199,251,2,16,6.237944841384888,5.81528639793396
2622.766501426697,251,9,16,7.101823329925537,6.716892242431641
2622.9774827957153,251,1,16,7.362832307815552,6.927873611450195
2623.052841424942,251,6,16,7.362236261367798,7.00323224067688
2623.2930104732513,251,3,16,7.684451103210449,7.243401288986206
2625.9188408851624,251,4,16,10.309690237045288,9.869231700897217
2626.2649006843567,251,8,16,10.623545169830322,10.215291500091553
2628.055986404419,251,5,16,12.429044246673584,12.006377220153809
2633.969889640808,252,8,16,5.5596795082092285,5.139256477355957
2634.0405836105347,252,10,16,5.638002395629883,5.2099504470825195
2634.122137784958,252,1,16,5.571627378463745,5.291504621505737
2634.3889055252075,252,2,16,5.984874725341797,5.558272361755371
2635.308972597122,252,5,16,6.9145667552948,6.478339433670044
2635.418914079666,252,9,16,6.984916687011719,6.588280916213989
2635.7960636615753,252,4,16,7.402453660964966,6.965430498123169
2636.142062187195,252,6,16,7.751425504684448,7.311429023742676
2638.50604224205,252,7,16,10.105217933654785,9.675409078598022
2639.17107462883,252,3,16,10.790001392364502,10.340441465377808
2645.0739557743073,253,6,16,5.559184789657593,5.121017217636108
2645.151995897293,253,3,16,5.586930274963379,5.199057340621948
2645.260381937027,253,8,16,5.595463514328003,5.307443380355835
2645.3485119342804,253,10,16,5.642414569854736,5.395573377609253
2645.4336698055267,253,1,16,5.577804327011108,5.480731248855591
2645.5419952869415,253,2,16,5.771125793457031,5.589056730270386
2645.636068582535,253,4,16,5.743858814239502,5.6831300258636475
2646.2562086582184,253,5,16,6.721710681915283,6.303270101547241
2646.5606026649475,253,9,16,6.995681285858154,6.607664108276367
2650.278472185135,253,7,16,10.752748489379883,10.325533628463745
2656.1746985912323,254,6,16,5.569546461105347,5.13953709602356
2656.2688522338867,254,10,16,5.642969131469727,5.2336907386779785
2656.362485408783,254,4,16,5.742504835128784,5.327323913574219
2656.4615774154663,254,2,16,5.7811057567596436,5.426415920257568
2656.664601802826,254,8,16,6.0440239906311035,5.6294403076171875
2657.4363675117493,254,7,16,6.8180060386657715,6.401206016540527
2658.030102491379,254,9,16,7.37902307510376,6.994940996170044
2658.145877122879,254,3,16,7.554589033126831,7.110715627670288
2658.841959953308,254,5,16,8.230106115341187,7.806798458099365
2660.8848354816437,254,1,16,10.293360948562622,9.849673986434937
2666.867176771164,255,8,16,5.594646453857422,5.18888521194458
2666.9467430114746,255,3,16,5.612820148468018,5.268451452255249
2667.019549846649,255,10,16,5.631689786911011,5.34125828742981
2667.1550986766815,255,2,16,5.794965744018555,5.476807117462158
2667.429563999176,255,7,16,6.179182052612305,5.751272439956665
2668.2815458774567,255,5,16,7.027895927429199,6.603254318237305
2668.5321655273438,255,6,16,7.29596209526062,6.85387396812439
2668.834356546402,255,9,16,7.555541753768921,7.156064987182617
2668.9254653453827,255,1,16,7.640498399734497,7.24717378616333
2669.3064272403717,255,4,16,8.054365396499634,7.628135681152344
2675.229464530945,256,1,16,5.5738914012908936,5.138115406036377
2675.3024311065674,256,3,16,5.621436357498169,5.2110819816589355
2675.4973838329315,256,2,16,5.803582668304443,5.406034708023071
2675.706250190735,256,6,16,6.052425861358643,5.614901065826416
2676.427602291107,256,5,16,6.754976987838745,6.3362531661987305
2676.6782145500183,256,9,16,6.984743595123291,6.586865425109863
2677.029899120331,256,4,16,7.373540878295898,6.938549995422363
2677.099501132965,256,10,16,7.394567012786865,7.008152008056641
2677.1931788921356,256,8,16,7.471015214920044,7.101829767227173
2677.30433511734,256,7,16,7.644668340682983,7.212985992431641
2683.275582075119,257,3,16,5.622701168060303,5.17874550819397
2683.352324962616,257,6,16,5.679565191268921,5.255488395690918
2683.4338545799255,257,1,16,5.722406625747681,5.337018013000488
2683.527586221695,257,4,16,5.733039617538452,5.4307496547698975
2683.6018826961517,257,10,16,5.8082897663116455,5.505046129226685
2684.437439918518,257,5,16,6.7730066776275635,6.340603351593018
2684.6169023513794,257,8,16,6.940889596939087,6.520065784454346
2684.912360906601,257,9,16,7.2197511196136475,6.815524339675903
2685.3493592739105,257,2,16,7.674819469451904,7.252522706985474
2685.565843820572,257,7,16,7.9000773429870605,7.469007253646851
2691.5091795921326,258,1,16,5.589140176773071,5.146825075149536
2691.591433763504,258,10,16,5.625266790390015,5.229079246520996
2691.6735277175903,258,4,16,5.736193418502808,5.3111732006073
2691.747542142868,258,6,16,5.766399383544922,5.38518762588501
2691.84166932106,258,2,16,5.763725996017456,5.479314804077148
2692.9774742126465,258,5,16,7.044554948806763,6.615119695663452
2693.08327126503,258,9,16,7.111986875534058,6.720916748046875
2693.7636938095093,258,3,16,7.8439741134643555,7.401339292526245
2693.940667629242,258,8,16,7.9963579177856445,7.578313112258911
2696.397924184799,258,7,16,10.464192152023315,10.035569667816162
2702.3023023605347,259,3,16,5.58382773399353,5.147648096084595
2702.3747279644012,259,10,16,5.589942932128906,5.220073699951172
2702.466807126999,259,8,16,5.588298559188843,5.312152862548828
2702.539122104645,259,6,16,5.7163379192352295,5.384467840194702
2703.4719462394714,259,5,16,6.736105442047119,6.317291975021362
2703.8325357437134,259,7,16,7.096908807754517,6.677881479263306
2704.050592660904,259,2,16,7.313249588012695,6.895938396453857
2705.9369995594025,259,9,16,9.178592681884766,8.782345294952393
2707.2410440444946,259,1,16,10.514405727386475,10.086389780044556
2707.5897352695465,259,4,16,10.859529256820679,10.435081005096436
2713.5487508773804,260,1,16,5.584734916687012,5.15692138671875
2713.643452644348,260,8,16,5.604318380355835,5.251623153686523
2713.7918384075165,260,2,16,5.82660984992981,5.400008916854858
2713.865421772003,260,6,16,5.852209806442261,5.473592281341553
2715.056855916977,260,5,16,7.102358818054199,6.665026426315308
2715.43541765213,260,7,16,7.473090648651123,7.043588161468506
2715.511931657791,260,3,16,7.541776895523071,7.120102167129517
2715.722776889801,260,4,16,7.767260313034058,7.330947399139404
2717.640465736389,260,9,16,9.650934934616089,9.248636245727539
2718.3754370212555,260,10,16,10.418607950210571,9.983607530593872
2724.3146636486053,261,1,16,5.5668110847473145,5.129057884216309
2724.4004464149475,261,7,16,5.5702245235443115,5.214840650558472
2724.472472190857,261,10,16,5.563546895980835,5.2868664264678955
2724.548167705536,261,3,16,5.59944748878479,5.362561941146851
2724.6232600212097,261,4,16,5.719293594360352,5.437654256820679
2724.7196655273438,261,2,16,5.8063647747039795,5.534059762954712
2725.95233297348,261,8,16,7.186812162399292,6.7667272090911865
2729.105353832245,261,6,16,10.351759910583496,9.919748067855835
2730.584637403488,261,9,16,11.802747964859009,11.399031639099121
2730.6762869358063,261,5,16,11.921438455581665,11.490681171417236
2736.632312774658,262,8,16,5.593081474304199,5.183127403259277
2736.7066049575806,262,10,16,5.605203628540039,5.257419586181641
2736.788235425949,262,1,16,5.7149271965026855,5.339050054550171
2736.886840581894,262,2,16,5.783185720443726,5.437655210494995
2737.012552499771,262,4,16,5.99271559715271,5.563367128372192
2737.171350479126,262,3,16,6.170496702194214,5.722165107727051
2737.998750448227,262,9,16,6.938311576843262,6.549565076828003
2738.081572532654,262,5,16,7.004141092300415,6.632387161254883
2739.0939061641693,262,7,16,8.07396411895752,7.644720792770386
2741.605395078659,262,6,16,10.597511291503906,10.156209707260132
2747.658427476883,263,4,16,5.718827724456787,5.275872468948364
2747.75133562088,263,2,16,5.773583889007568,5.368780612945557
2747.8245072364807,263,10,16,5.851061820983887,5.441952228546143
2749.003743171692,263,9,16,7.021031141281128,6.621188163757324
2749.220035791397,263,1,16,7.265661954879761,6.837480783462524
2749.420522212982,263,3,16,7.480343818664551,7.037967205047607
2749.612314939499,263,7,16,7.65709376335144,7.229759931564331
2750.0878796577454,263,8,16,8.122852563858032,7.705324649810791
2752.3605098724365,263,6,16,10.420498847961426,9.977954864501953
2753.371085882187,263,5,16,11.4161958694458,10.98853087425232
2759.310056447983,264,10,16,5.584693431854248,5.144274711608887
2759.4265842437744,264,8,16,5.628500699996948,5.260802507400513
2759.5074627399445,264,3,16,5.752741575241089,5.341681003570557
2759.5897743701935,264,6,16,5.684617757797241,5.42399263381958
2759.674834728241,264,7,16,5.736309051513672,5.509052991867065
2759.7592947483063,264,1,16,5.798455238342285,5.593513011932373
2760.0001282691956,264,4,16,6.275506019592285,5.834346532821655
2760.5586795806885,264,5,16,6.820057153701782,6.392897844314575
2760.677636384964,264,9,16,6.907944202423096,6.511854648590088
2762.1750547885895,264,2,16,8.422384023666382,8.009273052215576
2768.0985214710236,265,1,16,5.571694612503052,5.145572185516357
2768.1935317516327,265,3,16,5.59884786605835,5.240582466125488
2768.301844596863,265,7,16,5.700324296951294,5.348895311355591
2768.3952643871307,265,10,16,5.595193386077881,5.442315101623535
2768.4868535995483,265,4,16,5.753033638000488,5.533904314041138
2768.9031975269318,265,8,16,6.364690065383911,5.9502482414245605
2769.470278978348,265,5,16,6.920753717422485,6.517329692840576
2769.726610183716,265,9,16,7.174805641174316,6.773660898208618
2773.2704000473022,265,2,16,10.714228868484497,10.317450761795044
2773.3495647907257,265,6,16,10.71474027633667,10.396615505218506
2779.2759351730347,266,1,16,5.5621209144592285,5.1262993812561035
2779.359677553177,266,7,16,5.565076112747192,5.210041761398315
2779.442966222763,266,4,16,5.722759246826172,5.293330430984497
2779.531325817108,266,10,16,5.81617546081543,5.38169002532959
2779.948086977005,266,6,16,6.235361576080322,5.79845118522644
2780.4034605026245,266,5,16,6.6827003955841064,6.253824710845947
2780.8024113178253,266,9,16,7.058759689331055,6.652775526046753
2781.163969516754,266,3,16,7.458054780960083,7.014333724975586
2784.4542973041534,266,8,16,10.72758436203003,10.304661512374878
2784.554616212845,266,2,16,10.829957485198975,10.404980421066284
2790.414577960968,267,6,16,5.545883893966675,5.10336971282959
2790.5092968940735,267,8,16,5.595146417617798,5.198088645935059
2790.593513727188,267,7,16,5.664820432662964,5.282305479049683
2790.6871099472046,267,2,16,5.7345826625823975,5.375901699066162
2791.061643600464,267,4,16,6.189340114593506,5.7504353523254395
2791.971566915512,267,9,16,7.061194181442261,6.660358667373657
2792.1165697574615,267,10,16,7.239322185516357,6.80536150932312
2792.5079097747803,267,1,16,7.636816024780273,7.196701526641846
2793.6554641723633,267,5,16,8.761013984680176,8.344255924224854
2795.6593022346497,267,3,16,10.790685892105103,10.34809398651123
2801.5667457580566,268,6,16,5.54017972946167,5.10733962059021
2801.665890455246,268,8,16,5.574435234069824,5.206484317779541
2801.745002746582,268,10,16,5.6022844314575195,5.285596609115601
2801.8255500793457,268,7,16,5.642124652862549,5.3661439418792725
2801.9043271541595,268,3,16,5.866308927536011,5.444921016693115
2802.2689299583435,268,2,16,6.2184367179870605,5.809523820877075
2802.4317479133606,268,4,16,6.409403562545776,5.972341775894165
2802.8459508419037,268,5,16,6.819051742553711,6.386544704437256
2803.261622428894,268,9,16,7.204087018966675,6.802216291427612
2806.080577135086,268,1,16,10.0592942237854,9.621170997619629
2811.9525833129883,269,6,16,5.564172744750977,5.121383905410767
2812.022814512253,269,10,16,5.607231140136719,5.191615104675293
2812.1154658794403,269,4,16,5.720211744308472,5.284266471862793
2812.272298336029,269,7,16,5.856149435043335,5.441098928451538
2812.3861150741577,269,3,16,5.974971055984497,5.5549156665802
2812.483740091324,269,2,16,6.00958251953125,5.652540683746338
2813.1202688217163,269,5,16,6.721381664276123,6.289069414138794
2813.834588289261,269,8,16,7.413805246353149,7.00338888168335
2814.187632083893,269,1,16,7.781311511993408,7.356432676315308
2814.894174337387,269,9,16,8.456613540649414,8.06297492980957
2820.797619342804,270,1,16,5.5735859870910645,5.136616468429565
2820.874431371689,270,3,16,5.590595006942749,5.213428497314453
2820.9489159584045,270,10,16,5.615436315536499,5.287913084030151
2821.2201611995697,270,4,16,5.99760890007019,5.5591583251953125
2821.865785598755,270,8,16,6.620500802993774,6.204782724380493
2822.1591079235077,270,5,16,6.920340538024902,6.498105049133301
2822.5865783691406,270,2,16,7.351112604141235,6.925575494766235
2822.662406682968,270,6,16,7.3602294921875,7.00140380859375
2824.9686408042908,270,9,16,9.694838523864746,9.307637929916382
2825.8178129196167,270,7,16,10.586183547973633,10.15681004524231
2831.714028596878,271,1,16,5.5631163120269775,5.1288816928863525
2831.803419113159,271,7,16,5.567851781845093,5.2182722091674805
2831.878933429718,271,6,16,5.579266309738159,5.293786525726318
2832.1440982818604,271,4,16,5.992642164230347,5.558951377868652
2832.7705307006836,271,10,16,6.627242803573608,6.1853837966918945
2833.033147096634,271,2,16,6.877974271774292,6.448000192642212
2833.1725454330444,271,9,16,6.979682445526123,6.587398529052734
2833.7763600349426,271,8,16,7.616633176803589,7.191213130950928
2836.792491674423,271,3,16,10.659227848052979,10.207344770431519
2837.981552839279,271,5,16,11.829831600189209,11.396405935287476
2844.044346809387,272,6,16,5.711449384689331,5.26902437210083
2844.1267595291138,272,4,16,5.7363035678863525,5.351437091827393
